key,supplier,sku,name,brand,product_type,variant,weight_g,volume_ml,units_in_name,category_norm,price_unit,price_bulk,stock,scraped_at
PLUSBELLE|SHAMPOO|V970,vital,7790740000448,Shampoo Plusbelle esencia restauracion 970 ml,Plusbelle,Shampoo,Esencia Restauracion,,970.0,,Perfumeria,3399.00,40788.00,disponible,2026-03-10
PLUSBELLE|SHAMPOO|V970,vital,7790740000455,Shampoo Plusbelle esencia saludable 970 ml,Plusbelle,Shampoo,Esencia Saludable,,970.0,,Perfumeria,3399.00,40788.00,disponible,2026-03-10
POETT|DESODORANTEDEAMBIENTES|V360,maxiconsumo,26062,DESODORANTE DE AMBIENTES POETT ALEGRA TU DIA 360 CC,Poett,Desodorante de Ambientes,Alegra Tu Dia,,360.0,,Desodorantes Continuos Y Automaticos,3077.88,2699.90,En stock,2026-03-06
POETT|DESODORANTEDEAMBIENTES|V360,vital,7793253004248,Desodorante de ambientes Poett primavera etra fragancia 360 ml,Poett,Desodorante de Ambientes,Primavera Etra Fragancia,,360.0,,Limpieza,2599.00,15594.00,disponible,2026-03-10
POETT|DESODORANTEDEAMBIENTES|V360,vital,7793253004262,Desodorante de ambientes Poett suavidad algodon etra fragancia 360 ml,Poett,Desodorante de Ambientes,Suavidad Algodon Etra Fragancia,,360.0,,Limpieza,2599.00,15594.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,maxiconsumo,26064,"LIMPIADOR POETT ALEGRA TU DIA 1,8 lt",Poett,Limpiador,Alegra Tu Dia,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,maxiconsumo,14403,"LIMPIADOR POETT BEBE 1,8 LT",Poett,Limpiador,Bebe,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,maxiconsumo,15041,"LIMPIADOR POETT BOSQUE BAMBU 1,8 LT",Poett,Limpiador,Bosque Bambu,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,maxiconsumo,24728,LIMPIADOR POETT DESPERTAR DE ENERGIA 1.8 LT,Poett,Limpiador,Despertar de Energia,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,maxiconsumo,14197,LIMPIADOR POETT ESPIRITU JOVEN 1.8 LT,Poett,Limpiador,Espiritu Joven,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,maxiconsumo,6747,"LIMPIADOR POETT LAVANDA 1,8 LT",Poett,Limpiador,Lavanda,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,maxiconsumo,12689,"LIMPIADOR POETT PRIMAVERA 1,8 LT",Poett,Limpiador,Primavera,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,maxiconsumo,20537,"LIMPIADOR POETT SOLO PARA TI 1,8 LT",Poett,Limpiador,Solo para Ti,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,maxiconsumo,12822,LIMPIADOR POETT SUAVIDAD 1.8 LT,Poett,Limpiador,Suavidad,,1800.0,,Limpiadores Para Pisos,3647.88,3199.89,En stock,2026-03-06
POETT|LIMPIADOR|V1800,vital,7793253003654,Limpiador Poett alegra tu dia 1.8 lt,Poett,Limpiador,Alegra Tu Dia,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,vital,7793253003463,Limpiador Poett desinfectante suavidad bebe 1.8 lt,Poett,Limpiador,Desinfectante Suavidad Bebe,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,vital,7793253003951,Limpiador Poett espiritu play 1.8 lt,Poett,Limpiador,Espiritu Play,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,vital,7793253003555,Limpiador POETT flores de primavera 1.8 lt,Poett,Limpiador,Flores de Primavera,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,vital,7793253003517,Limpiador Poett fragancia lavanda 1.8 lt,Poett,Limpiador,Fragancia Lavanda,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,vital,7793253006594,Limpiador Poett frescura tropical 1.8 lt,Poett,Limpiador,Frescura Tropical,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,vital,7793253003616,Limpiador Poett musica de primavera 1.8 lt,Poett,Limpiador,Musica de Primavera,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,vital,7793253003586,Limpiador POETT solo para ti 1.8 lt,Poett,Limpiador,Solo para Ti,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V1800,vital,7793253003487,Limpiador Poett suavidad algodón 1.8 lt,Poett,Limpiador,Suavidad Algodón,,1800.0,,Limpieza,3199.00,25592.00,disponible,2026-03-10
POETT|LIMPIADOR|V4000,maxiconsumo,6748,LIMPIADOR POETT LAVANDA 4 LT,Poett,Limpiador,Lavanda,,4000.0,,Limpiadores Para Pisos,6953.89,6099.90,En stock,2026-03-06
POETT|LIMPIADOR|V4000,maxiconsumo,12596,LIMPIADOR POETT LOVE BEBE 4 LT,Poett,Limpiador,Love Bebe,,4000.0,,Limpiadores Para Pisos,6953.89,6099.90,En stock,2026-03-06
POETT|LIMPIADOR|V4000,maxiconsumo,12828,LIMPIADOR POETT PRIMAVERA 4 LT,Poett,Limpiador,Primavera,,4000.0,,Limpiadores Para Pisos,6953.89,6099.90,En stock,2026-03-06
POETT|LIMPIADOR|V4000,maxiconsumo,20810,LIMPIADOR POETT SOLO PARA TI 4 LT,Poett,Limpiador,Solo para Ti,,4000.0,,Limpiadores Para Pisos,6953.89,6099.90,En stock,2026-03-06
POETT|LIMPIADOR|V4000,vital,7793253003562,Limpiador POETT flores de primavera 4 lt,Poett,Limpiador,Flores de Primavera,,4000.0,,Limpieza,6099.01,18297.03,disponible,2026-03-10
POETT|LIMPIADOR|V4000,vital,7793253003524,Limpiador Poett fragancia lavanda 4 lt,Poett,Limpiador,Fragancia Lavanda,,4000.0,,Limpieza,6099.01,18297.03,disponible,2026-03-10
POETT|LIMPIADOR|V4000,vital,7793253003593,Limpiador POETT solo para ti 4 lt,Poett,Limpiador,Solo para Ti,,4000.0,,Limpieza,6099.01,18297.03,disponible,2026-03-10
POETT|LIMPIADOR|V4000,vital,7793253003449,Limpiador Poett suavidad de bebe 4 lt,Poett,Limpiador,Suavidad de Bebe,,4000.0,,Limpieza,6099.01,18297.03,disponible,2026-03-10
POETT|LIMPIADOR|V900,maxiconsumo,26063,LIMPIADOR POETT ALEGRA TU DIA 900 ml,Poett,Limpiador,Alegra Tu Dia,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,maxiconsumo,6803,LIMPIADOR POETT BEBE 900 CC,Poett,Limpiador,Bebe,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,maxiconsumo,15040,LIMPIADOR POETT BOSQUE BAMBU 900 CC,Poett,Limpiador,Bosque Bambu,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,maxiconsumo,24727,LIMPIADOR POETT DESPERTAR DE ENERGIA 900 CC,Poett,Limpiador,Despertar de Energia,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,maxiconsumo,6756,LIMPIADOR POETT LAVANDA 900 CC,Poett,Limpiador,Lavanda,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,maxiconsumo,23749,LIMPIADOR POETT LOVE ESPIRITU 900 CC,Poett,Limpiador,Love Espiritu,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,maxiconsumo,6720,LIMPIADOR POETT PRIMAVERA 900 CC,Poett,Limpiador,Primavera,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,maxiconsumo,20525,LIMPIADOR POETT SOLO PARA TI 900 CC,Poett,Limpiador,Solo para Ti,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,maxiconsumo,6757,LIMPIADOR POETT SUAVIDAD DE ALGODON 900 CC,Poett,Limpiador,Suavidad de Algodon,,900.0,,Limpiadores Para Pisos,1766.87,1549.89,En stock,2026-03-06
POETT|LIMPIADOR|V900,vital,7793253003647,Limpiador Poett alegra tu dia 900 ml,Poett,Limpiador,Alegra Tu Dia,,900.0,,Limpieza,1419.00,17028.00,disponible,2026-03-10
POETT|LIMPIADOR|V900,vital,7793253003944,Limpiador Poett espiritu play 900 ml,Poett,Limpiador,Espiritu Play,,900.0,,Limpieza,1419.00,17028.00,disponible,2026-03-10
POETT|LIMPIADOR|V900,vital,7793253003500,Limpiador Poett frescura de lavanda 900 ml,Poett,Limpiador,Frescura de Lavanda,,900.0,,Limpieza,1419.00,17028.00,disponible,2026-03-10
POETT|LIMPIADOR|V900,vital,7793253003609,Limpiador Poett musica de primavera 900 ml,Poett,Limpiador,Musica de Primavera,,900.0,,Limpieza,1419.00,17028.00,disponible,2026-03-10
POETT|LIMPIADOR|V900,vital,7793253003470,Limpiador Poett suavidad algodón 900 ml,Poett,Limpiador,Suavidad Algodón,,900.0,,Limpieza,1419.00,17028.00,disponible,2026-03-10
POETT|LIMPIADOR|V900,vital,7793253003456,Limpiador Poett suavidad de bebe 900 ml,Poett,Limpiador,Suavidad de Bebe,,900.0,,Limpieza,1419.00,17028.00,disponible,2026-03-10
POLVORITA|GALLETITAS|W152,maxiconsumo,24791,GALLETITAS POLVORITA MINI CHOCOLATE VAINILLA 152 GR,Polvorita,Galletitas,Mini Chocolate Vainilla,152.0,,,Galletitas Dulces,,,Disponibilidad crítica,2026-03-06
POLVORITA|GALLETITAS|W152,maxiconsumo,25118,GALLETITAS POLVORITA MINI VAINILLA 152 GR,Polvorita,Galletitas,Mini Vainilla,152.0,,,Galletitas Dulces,,,Disponibilidad crítica,2026-03-06
POLVORITA|GALLETITAS|W152,maxiconsumo,24792,GALLETITAS POLVORITA MINI VAINILLA FRUTILLA 152 GR,Polvorita,Galletitas,Mini Vainilla Frutilla,152.0,,,Galletitas Dulces,,,Disponibilidad crítica,2026-03-06
POLVORITA|GALLETITAS|W152,maxiconsumo,15000,GALLETITAS POLVORITA VAINILLA 152 GR,Polvorita,Galletitas,Vainilla,152.0,,,Galletitas Dulces,934.68,819.90,En stock,2026-03-06
POLVORITA|GALLETITAS|W152,maxiconsumo,50886,GALLETITAS POLVORITA VAINILLA FRUTILLA 152 GR,Polvorita,Galletitas,Vainilla Frutilla,152.0,,,Galletitas Dulces,934.68,819.90,En stock,2026-03-06
POLVORITA|GALLETITAS|W152,vital,7790040139190,Galletitas Polvorita relleno vainilla 150 / 152 gr,Polvorita,Galletitas,Relleno Vainilla 150 /,152.0,,,Almacen,819.00,29484.00,disponible,2026-03-10
POLVORITA|GALLETITAS|W152,vital,7790040139640,Galletitas Polvorita vainilla relleno frutilla 150 / 152 gr,Polvorita,Galletitas,Vainilla Relleno Frutilla 150 /,152.0,,,Almacen,819.00,29484.00,disponible,2026-03-10
POLVORITA|GALLETITAS|W81,maxiconsumo,4115,GALLETITAS POLVORITA CHOCOLATE VAINILLA 81 GR,Polvorita,Galletitas,Chocolate Vainilla,81.0,,,Galletitas Dulces,512.89,449.90,En stock,2026-03-06
POLVORITA|GALLETITAS|W81,vital,7790040139183,Galletitas Polvorita chocolate relleno vainilla 80 / 81 gr,Polvorita,Galletitas,Chocolate Relleno Vainilla 80 /,81.0,,,Almacen,448.99,17959.60,disponible,2026-03-10
POLVORITA|GALLETITAS|W81,vital,7790040139176,Galletitas Polvorita vainilla relleno frutilla 80 / 81 gr,Polvorita,Galletitas,Vainilla Relleno Frutilla 80 /,81.0,,,Almacen,448.99,17959.60,disponible,2026-03-10
POLVORITA|GALLETITAS|W81,vital,7790040139169,Galletitas Polvorita vainilla relleno vainilla 80 / 81 gr,Polvorita,Galletitas,Vainilla Relleno Vainilla 80 /,81.0,,,Almacen,448.99,17959.60,disponible,2026-03-10
PORTENITAS|GALLETITAS|W139,maxiconsumo,4198,GALLETITAS PORTENITAS 139 GR,Portenitas,Galletitas,,139.0,,,Galletitas Dulces,1196.88,1049.89,En stock,2026-03-06
PORTENITAS|GALLETITAS|W139,vital,7790040132689,Galletitas Porteñitas 139 gr,Portenitas,Galletitas,,139.0,,,Almacen,1109.00,39924.00,disponible,2026-03-10
POZO|BUDIN|W170,maxiconsumo,26281,BUDIN POZO C/FRUTA 170 gr,Pozo,Budin,C/fruta,170.0,,,Pan Dulces Y Budines,,,Disponibilidad crítica,2026-03-06
POZO|BUDIN|W170,maxiconsumo,26366,BUDIN POZO DULCE DE LECHE 170 GR,Pozo,Budin,Dulce de Leche,170.0,,,Pan Dulces Y Budines,,,Disponibilidad crítica,2026-03-06
POZO|BUDIN|W170,maxiconsumo,26364,BUDIN POZO MARMOLADO 170 GR,Pozo,Budin,Marmolado,170.0,,,Pan Dulces Y Budines,,,Disponibilidad crítica,2026-03-06
POZO|BUDIN|W170,maxiconsumo,26630,BUDIN POZO VAINILLA 170 GR,Pozo,Budin,Vainilla,170.0,,,Pan Dulces Y Budines,,,Disponibilidad crítica,2026-03-06
POZO|BUDIN|W170,vital,7790077000432,Budin Pozo con frutas 170 gr,Pozo,Budin,Con Frutas,170.0,,,Almacen,1188.99,23779.80,disponible,2026-03-10
POZO|BUDIN|W170,vital,7790077000425,Budin Pozo vainilla 170 gr,Pozo,Budin,Vainilla,170.0,,,Almacen,1188.99,23779.80,disponible,2026-03-10
POZO|MAGDALENAS|W200,maxiconsumo,24869,MADALENAS POZO COCO DULCE DE LECHE 200 GR,Pozo,Magdalenas,Coco Dulce de Leche,200.0,,,Galletitas Dulces,1937.88,1699.89,En stock,2026-03-06
POZO|MAGDALENAS|W200,maxiconsumo,24496,MADALENAS POZO MARMOLADAS 200 GR,Pozo,Magdalenas,Marmoladas,200.0,,,Galletitas Dulces,1937.88,1699.89,En stock,2026-03-06
POZO|MAGDALENAS|W200,maxiconsumo,24494,MAGDALENAS POZO CLASICAS 200 GR,Pozo,Magdalenas,Clasicas,200.0,,,Galletitas Dulces,1937.88,1699.89,En stock,2026-03-06
POZO|MAGDALENAS|W200,maxiconsumo,24495,MAGDALENAS POZO CON DULCE DE LECHE 200 GR,Pozo,Magdalenas,Con Dulce de Leche,200.0,,,Galletitas Dulces,1937.88,1699.89,En stock,2026-03-06
POZO|MAGDALENAS|W200,santamaria,31899,Magdalenas POZO Ch.R.DDL 200 G,Pozo,Magdalenas,Ch. R. Ddl,200.0,,,Comestibles / Galletitas,1073.55,1299.00,uxb:10,2026-03-10
POZO|MAGDALENAS|W200,santamaria,31892,Magdalenas POZO Clas. 200 G,Pozo,Magdalenas,Clas.,200.0,,,Comestibles / Galletitas,1146.46,1387.21,uxb:10,2026-03-10
POZO|MAGDALENAS|W200,santamaria,32016,Magdalenas POZO Coco R.DDL 200 G,Pozo,Magdalenas,Coco R. Ddl,200.0,,,Comestibles / Galletitas,1146.46,1387.21,uxb:10,2026-03-10
POZO|MAGDALENAS|W200,santamaria,31001,Magdalenas POZO Marmo. 200 G,Pozo,Magdalenas,Marmo.,200.0,,,Comestibles / Galletitas,940.50,1138.00,uxb:10,2026-03-10
POZO|MAGDALENAS|W200,santamaria,31900,Magdalenas POZO V.C/Chips 200 G,Pozo,Magdalenas,V.c/chips,200.0,,,Comestibles / Galletitas,940.50,1138.00,uxb:10,2026-03-10
POZO|MAGDALENAS|W200,santamaria,31017,Magdalenas POZO V.Rell.Cho 200 G,Pozo,Magdalenas,V.rell. Cho,200.0,,,Comestibles / Galletitas,1146.46,1387.21,uxb:10,2026-03-10
POZO|MAGDALENAS|W200,santamaria,31009,Magdalenas POZO V.Rell.DDL 200 G,Pozo,Magdalenas,V.rell. Ddl,200.0,,,Comestibles / Galletitas,1146.46,1387.21,uxb:10,2026-03-10
PREFERIDO|PANRALLADO|W1000,maxiconsumo,1568,PAN RALLADO PREFERIDO 1 KG,Preferido,Pan Rallado,,1000.0,,,Pan Rallado Y Rebozador,2792.88,2449.90,En stock,2026-03-06
PREFERIDO|PANRALLADO|W1000,vital,7790070433176,Pan rallado Preferido fortificado 1 kg,Preferido,Pan Rallado,Fortificado,1000.0,,,Almacen,2599.00,23391.00,disponible,2026-03-10
PREFERIDO|PANRALLADO|W500,maxiconsumo,2549,PAN RALLADO PREFERIDO 500 GR,Preferido,Pan Rallado,,500.0,,,Pan Rallado Y Rebozador,,,Disponibilidad crítica,2026-03-06
PREFERIDO|PANRALLADO|W500,maxiconsumo,26735,PAN RALLADO PREFERIDO AJO PEREJIL 500 GR,Preferido,Pan Rallado,Ajo Perejil,500.0,,,Pan Rallado Y Rebozador,1709.88,1499.89,En stock,2026-03-06
PREFERIDO|PANRALLADO|W500,vital,7790070433169,Pan rallado Preferido fortificado 500 gr,Preferido,Pan Rallado,Fortificado,500.0,,,Almacen,1425.00,28500.00,disponible,2026-03-10
PREFERIDO|REBOZADOR|W1000,maxiconsumo,1581,REBOZADOR PREFERIDO 1 KG,Preferido,Rebozador,,1000.0,,,Pan Rallado Y Rebozador,2792.88,2449.90,En stock,2026-03-06
PREFERIDO|REBOZADOR|W1000,vital,7790070433190,Rebozador Preferido 1 kg,Preferido,Rebozador,,1000.0,,,Almacen,2829.00,25461.00,disponible,2026-03-10
PREFERIDO|REBOZADOR|W450,maxiconsumo,2551,REBOZADOR PREFERIDO CRUNCH 450 GR,Preferido,Rebozador,Crunch,450.0,,,Pan Rallado Y Rebozador,2279.89,1999.90,En stock,2026-03-06
PREFERIDO|REBOZADOR|W450,vital,7790070433251,Rebozador Preferido crunch 450 grs,Preferido,Rebozador,Crunch,450.0,,,Almacen,2379.01,47580.20,disponible,2026-03-10
PREFERIDO|REBOZADOR|W500,maxiconsumo,1577,REBOZADOR PREFERIDO 500 GR,Preferido,Rebozador,,500.0,,,Pan Rallado Y Rebozador,1310.89,1149.90,En stock,2026-03-06
PREFERIDO|REBOZADOR|W500,maxiconsumo,1578,REBOZADOR PREFERIDO HORNO 500 GR,Preferido,Rebozador,Horno,500.0,,,Pan Rallado Y Rebozador,1709.88,1499.89,En stock,2026-03-06
PREFERIDO|REBOZADOR|W500,santamaria,43535,Rebozador PREFERIDO  500 G,Preferido,Rebozador,,500.0,,,Comestibles / Pan Rall/rebozador,1248.34,1510.49,uxb:20,2026-03-10
PREFERIDO|REBOZADOR|W500,vital,7790070433183,Rebozador Preferido 500 gr,Preferido,Rebozador,,500.0,,,Almacen,1479.00,29580.00,disponible,2026-03-10
PREFERIDO|REBOZADOR|W500,vital,7790070433220,Rebozador Preferido para horno 500 gr,Preferido,Rebozador,Para Horno,500.0,,,Almacen,1775.00,35500.00,disponible,2026-03-10
PRESTOBARBA|MAQUINA|?,maxiconsumo,1004,MAQUINA PRESTOBARBA 2 FILOS FIJA,Prestobarba,Maquina,2 Filos Fija,,,,Maquinas,980.28,859.90,En stock,2026-03-06
PRESTOBARBA|MAQUINA|?,maxiconsumo,8580,MAQUINA PRESTOBARBA 3 BLISTER 2 UN,Prestobarba,Maquina,3 Blister,,,2,Maquinas,,,Disponibilidad crítica,2026-03-06
PRESTOBARBA|MAQUINA|?,maxiconsumo,28440,MAQUINA PRESTOBARBA 3 FILOS AQUA,Prestobarba,Maquina,3 Filos Aqua,,,,Maquinas,,,Disponibilidad crítica,2026-03-06
PRESTOBARBA|MAQUINA|?,maxiconsumo,16693,MAQUINA PRESTOBARBA 3 FILOS C/BANDA,Prestobarba,Maquina,3 Filos C/banda,,,,Maquinas,1937.89,1699.90,En stock,2026-03-06
PRESTOBARBA|MAQUINA|?,maxiconsumo,18724,MAQUINA PRESTOBARBA FEMENINA 3 1 UN,Prestobarba,Maquina,Femenina 3,,,1,Maquinas,,,Disponibilidad crítica,2026-03-06
PRESTOBARBA|MAQUINA|?,maxiconsumo,20636,MAQUINA PRESTOBARBA FEMENINA ULTRAGRIP,Prestobarba,Maquina,Femenina Ultragrip,,,,Maquinas,,,Disponibilidad crítica,2026-03-06
PRESTOBARBA|MAQUINA|?,maxiconsumo,18729,MAQUINA PRESTOBARBA SENSECARE BOLSA 3 UN,Prestobarba,Maquina,Sensecare,,,3,Maquinas,,,Disponibilidad crítica,2026-03-06
PRESTOBARBA|MAQUINA|?,maxiconsumo,18723,MAQUINA PRESTOBARBA SENSITIVE BLISTER 2 UN,Prestobarba,Maquina,Sensitive Blister,,,2,Maquinas,,,Disponibilidad crítica,2026-03-06
PRESTOBARBA|MAQUINA|?,vital,7702018880409,Maquina PRESTOBARBA 3 hombre,Prestobarba,Maquina,3 Hombre,,,,Perfumeria,1729.01,17290.10,disponible,2026-03-10
PRESTOBARBA|MAQUINA|?,vital,7702018874729,Maquina Prestobarba 3 hombre 2 u,Prestobarba,Maquina,3 Hombre 2 u,,,,Perfumeria,5198.99,62387.88,disponible,2026-03-10
PRESTOBARBA|MAQUINA|?,vital,7702018874750,Maquina Prestobarba 3 hombre 4 u,Prestobarba,Maquina,3 Hombre 4 u,,,,Perfumeria,10789.00,64734.00,disponible,2026-03-10
PRESTOBARBA|MAQUINA|?,vital,7702018874781,Maquina Prestobarba 3 mujer 2 u,Prestobarba,Maquina,3 Mujer 2 u,,,,Perfumeria,4699.00,56388.00,disponible,2026-03-10
PRESTOBARBA|MAQUINA|?,vital,7500435157476,Maquina Prestobarba pivot mujer,Prestobarba,Maquina,Pivot Mujer,,,,Perfumeria,1309.00,31416.00,disponible,2026-03-10
PRESTOBARBA|MAQUINA|?,vital,7500435154437,Maquina Prestobarba Utra  grip movement funsion,Prestobarba,Maquina,Utra Grip Movement Funsion,,,,Perfumeria,1169.01,28056.24,disponible,2026-03-10
PRESTOPRONTA|POLENTA|W490,maxiconsumo,1168,POLENTA PRESTOPRONTA 490 GR,Prestopronta,Polenta,,490.0,,,Harinas De Maiz Y Polenta,,,Disponibilidad crítica,2026-03-06
PRESTOPRONTA|POLENTA|W490,vital,7790580138738,Polenta Prestopronta 490 gr,Prestopronta,Polenta,,490.0,,,Almacen,1199.00,35970.00,disponible,2026-03-10
PRIME|PRESERVATIVO|?,maxiconsumo,15646,PRESERVATIVO PRIME ESPERMICIDA,Prime,Preservativo,Espermicida,,,,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,maxiconsumo,15644,PRESERVATIVO PRIME EXTRA LUBRICADO,Prime,Preservativo,Extra Lubricado,,,,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,maxiconsumo,15648,PRESERVATIVO PRIME MIXTA,Prime,Preservativo,Mixta,,,,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,maxiconsumo,20631,PRESERVATIVO PRIME RETARDANTE,Prime,Preservativo,Retardante,,,,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,maxiconsumo,21352,PRESERVATIVO PRIME SKYN 3 UN,Prime,Preservativo,Skyn,,,3,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,maxiconsumo,15645,PRESERVATIVO PRIME SUPERFINO,Prime,Preservativo,Superfino,,,,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,maxiconsumo,21351,PRESERVATIVO PRIME TACHAS 3 UN,Prime,Preservativo,Tachas,,,3,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,maxiconsumo,15647,PRESERVATIVO PRIME TEXTURADO,Prime,Preservativo,Texturado,,,,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,maxiconsumo,18397,PRESERVATIVO PRIME ULTRA FINO,Prime,Preservativo,Ultra Fino,,,,Preservativos,,,Disponibilidad crítica,2026-03-06
PRIME|PRESERVATIVO|?,vital,17791519000314,Preservativo Prime mita 12 u,Prime,Preservativo,Mita 12 u,,,,Perfumeria,2575.00,30900.00,disponible,2026-03-10
PROCENEX|LIMPIADOR|V1800,maxiconsumo,16396,"LIMPIADOR PROCENEX LAVANDA 1,8 LT",Procenex,Limpiador,Lavanda,,1800.0,,Limpiadores Para Pisos,3248.87,2849.89,En stock,2026-03-06
PROCENEX|LIMPIADOR|V1800,maxiconsumo,16395,"LIMPIADOR PROCENEX LIMON 1,8 LT",Procenex,Limpiador,Limon,,1800.0,,Limpiadores Para Pisos,3248.87,2849.89,En stock,2026-03-06
PROCENEX|LIMPIADOR|V1800,maxiconsumo,20926,"LIMPIADOR PROCENEX MARINA 1,8 LT",Procenex,Limpiador,Marina,,1800.0,,Limpiadores Para Pisos,3248.87,2849.89,En stock,2026-03-06
PROCENEX|LIMPIADOR|V1800,maxiconsumo,16398,"LIMPIADOR PROCENEX ORIGINAL 1,8 LT",Procenex,Limpiador,Original,,1800.0,,Limpiadores Para Pisos,4160.88,3649.89,En stock,2026-03-06
PROCENEX|LIMPIADOR|V1800,maxiconsumo,16397,LIMPIADOR PROCENEX TROPICAL 1.8 LT,Procenex,Limpiador,Tropical,,1800.0,,Limpiadores Para Pisos,3248.87,2849.89,En stock,2026-03-06
PROCENEX|LIMPIADOR|V1800,vital,7791130683838,Limpiador Procenex  fragancia jazmin 1.8 lt,Procenex,Limpiador,Fragancia Jazmin,,1800.0,,Limpieza,3085.00,18510.00,disponible,2026-03-10
